File,Label
PAEP-000001.wav,3
PAEP-000002.wav,5
PAEP-000003.wav,4
PAEP-000004.wav,1
PAEP-000005.wav,0
PAEP-000006.wav,2
PAEP-000007.wav,3
PAEP-000008.wav,3
PAEP-000009.wav,3
PAEP-000010.wav,5
PAEP-000011.wav,5
PAEP-000012.wav,5
PAEP-000013.wav,4
PAEP-000014.wav,4
PAEP-000015.wav,4
PAEP-000016.wav,1
PAEP-000017.wav,1
PAEP-000018.wav,0
PAEP-000019.wav,2
PAEP-000020.wav,2
PAEP-000021.wav,2
PAEP-000022.wav,3
PAEP-000023.wav,5
PAEP-000024.wav,4
PAEP-000025.wav,1
PAEP-000026.wav,0
PAEP-000027.wav,2
PAEP-000028.wav,3
PAEP-000029.wav,5
PAEP-000030.wav,4
PAEP-000031.wav,1
PAEP-000032.wav,0
PAEP-000033.wav,3
PAEP-000034.wav,5
PAEP-000035.wav,4
PAEP-000036.wav,1
PAEP-000037.wav,0
PAEP-000038.wav,2
PAEP-000039.wav,3
PAEP-000040.wav,5
PAEP-000041.wav,4
PAEP-000042.wav,1
PAEP-000043.wav,0
PAEP-000044.wav,2
PAEP-000045.wav,3
PAEP-000046.wav,5
PAEP-000047.wav,4
PAEP-000048.wav,1
PAEP-000049.wav,2
PAEP-000050.wav,3
PAEP-000051.wav,5
PAEP-000052.wav,4
PAEP-000053.wav,1
PAEP-000054.wav,0
PAEP-000055.wav,2
PAEP-000056.wav,3
PAEP-000057.wav,5
PAEP-000058.wav,4
PAEP-000059.wav,1
PAEP-000060.wav,0
PAEP-000061.wav,2
PAEP-000062.wav,3
PAEP-000063.wav,5
PAEP-000064.wav,4
PAEP-000065.wav,1
PAEP-000066.wav,2
PAEP-000067.wav,0
PAEP-000068.wav,1
PAEP-000069.wav,4
PAEP-000070.wav,2
PAEP-000071.wav,4
PAEP-000072.wav,5
PAEP-000073.wav,5
PAEP-000074.wav,3
PAEP-000075.wav,5
PAEP-000076.wav,3
PAEP-000077.wav,2
PAEP-000078.wav,0
PAEP-000079.wav,5
PAEP-000080.wav,0
PAEP-000081.wav,2
PAEP-000082.wav,3
PAEP-000083.wav,5
PAEP-000084.wav,4
PAEP-000085.wav,1
PAEP-000086.wav,0
PAEP-000087.wav,2
PAEP-000088.wav,3
PAEP-000089.wav,5
PAEP-000090.wav,4
PAEP-000091.wav,1
PAEP-000092.wav,0
PAEP-000093.wav,2
PAEP-000094.wav,3
PAEP-000095.wav,5
PAEP-000096.wav,1
PAEP-000097.wav,0
PAEP-000098.wav,2
PAEP-000099.wav,3
PAEP-000100.wav,3
PAEP-000101.wav,3
PAEP-000102.wav,5
PAEP-000103.wav,5
PAEP-000104.wav,5
PAEP-000105.wav,4
PAEP-000106.wav,4
PAEP-000107.wav,4
PAEP-000108.wav,1
PAEP-000109.wav,1
PAEP-000110.wav,1
PAEP-000111.wav,0
PAEP-000112.wav,2
PAEP-000113.wav,2
PAEP-000114.wav,3
PAEP-000115.wav,5
PAEP-000116.wav,4
PAEP-000117.wav,1
PAEP-000118.wav,0
PAEP-000119.wav,2
PAEP-000120.wav,3
PAEP-000121.wav,5
PAEP-000122.wav,4
PAEP-000123.wav,1
PAEP-000124.wav,0
PAEP-000125.wav,2
PAEP-000126.wav,3
PAEP-000127.wav,5
PAEP-000128.wav,1
PAEP-000129.wav,0
PAEP-000130.wav,2
PAEP-000131.wav,3
PAEP-000132.wav,5
PAEP-000133.wav,4
PAEP-000134.wav,1
PAEP-000135.wav,0
PAEP-000136.wav,2
PAEP-000137.wav,3
PAEP-000138.wav,5
PAEP-000139.wav,4
PAEP-000140.wav,1
PAEP-000141.wav,0
PAEP-000142.wav,2
PAEP-000143.wav,3
PAEP-000144.wav,4
PAEP-000145.wav,1
PAEP-000146.wav,0
PAEP-000147.wav,2
PAEP-000148.wav,3
PAEP-000149.wav,5
PAEP-000150.wav,4
PAEP-000151.wav,1
PAEP-000152.wav,0
PAEP-000153.wav,2
PAEP-000154.wav,3
PAEP-000155.wav,5
PAEP-000156.wav,4
PAEP-000157.wav,1
PAEP-000158.wav,2
PAEP-000159.wav,3
PAEP-000160.wav,4
PAEP-000161.wav,1
PAEP-000162.wav,0
PAEP-000163.wav,2
PAEP-000164.wav,3
PAEP-000165.wav,5
PAEP-000166.wav,4
PAEP-000167.wav,1
PAEP-000168.wav,0
PAEP-000169.wav,2
PAEP-000170.wav,3
PAEP-000171.wav,5
PAEP-000172.wav,4
PAEP-000173.wav,1
PAEP-000174.wav,0
PAEP-000175.wav,2
PAEP-000176.wav,3
PAEP-000177.wav,3
PAEP-000178.wav,5
PAEP-000179.wav,5
PAEP-000180.wav,5
PAEP-000181.wav,4
PAEP-000182.wav,4
PAEP-000183.wav,4
PAEP-000184.wav,1
PAEP-000185.wav,1
PAEP-000186.wav,1
PAEP-000187.wav,0
PAEP-000188.wav,2
PAEP-000189.wav,2
PAEP-000190.wav,2
PAEP-000191.wav,3
PAEP-000192.wav,4
PAEP-000193.wav,1
PAEP-000194.wav,0
PAEP-000195.wav,2
PAEP-000196.wav,3
PAEP-000197.wav,5
PAEP-000198.wav,4
PAEP-000199.wav,1
PAEP-000200.wav,0
PAEP-000201.wav,2
PAEP-000202.wav,3
PAEP-000203.wav,5
PAEP-000204.wav,4
PAEP-000205.wav,1
PAEP-000206.wav,0
PAEP-000207.wav,2
PAEP-000208.wav,5
PAEP-000209.wav,4
PAEP-000210.wav,1
PAEP-000211.wav,0
PAEP-000212.wav,2
PAEP-000213.wav,3
PAEP-000214.wav,5
PAEP-000215.wav,4
PAEP-000216.wav,1
PAEP-000217.wav,0
PAEP-000218.wav,2
PAEP-000219.wav,3
PAEP-000220.wav,5
PAEP-000221.wav,4
PAEP-000222.wav,1
PAEP-000223.wav,0
PAEP-000224.wav,3
PAEP-000225.wav,5
PAEP-000226.wav,4
PAEP-000227.wav,1
PAEP-000228.wav,0
PAEP-000229.wav,2
PAEP-000230.wav,3
PAEP-000231.wav,5
PAEP-000232.wav,4
PAEP-000233.wav,1
PAEP-000234.wav,0
PAEP-000235.wav,2
PAEP-000236.wav,3
PAEP-000237.wav,5
PAEP-000238.wav,4
PAEP-000239.wav,1
PAEP-000240.wav,2
PAEP-000241.wav,3
PAEP-000242.wav,5
PAEP-000243.wav,4
PAEP-000244.wav,1
PAEP-000245.wav,0
PAEP-000246.wav,2
PAEP-000247.wav,3
PAEP-000248.wav,5
PAEP-000249.wav,4
PAEP-000250.wav,1
PAEP-000251.wav,0
PAEP-000252.wav,2
PAEP-000253.wav,3
PAEP-000254.wav,3
PAEP-000255.wav,3
PAEP-000256.wav,5
PAEP-000257.wav,5
PAEP-000258.wav,4
PAEP-000259.wav,4
PAEP-000260.wav,4
PAEP-000261.wav,1
PAEP-000262.wav,1
PAEP-000263.wav,1
PAEP-000264.wav,0
PAEP-000265.wav,2
PAEP-000266.wav,2
PAEP-000267.wav,2
PAEP-000268.wav,3
PAEP-000269.wav,5
PAEP-000270.wav,4
PAEP-000271.wav,1
PAEP-000272.wav,2
PAEP-000273.wav,3
PAEP-000274.wav,5
PAEP-000275.wav,4
PAEP-000276.wav,1
PAEP-000277.wav,0
PAEP-000278.wav,2
PAEP-000279.wav,3
PAEP-000280.wav,5
PAEP-000281.wav,4
PAEP-000282.wav,1
PAEP-000283.wav,0
PAEP-000284.wav,2
PAEP-000285.wav,3
PAEP-000286.wav,5
PAEP-000287.wav,4
PAEP-000288.wav,0
PAEP-000289.wav,2
PAEP-000290.wav,3
PAEP-000291.wav,5
PAEP-000292.wav,4
PAEP-000293.wav,1
PAEP-000294.wav,0
PAEP-000295.wav,2
PAEP-000296.wav,3
PAEP-000297.wav,5
PAEP-000298.wav,4
PAEP-000299.wav,1
PAEP-000300.wav,0
PAEP-000301.wav,2
PAEP-000302.wav,3
PAEP-000303.wav,5
PAEP-000304.wav,1
PAEP-000305.wav,0
PAEP-000306.wav,2
PAEP-000307.wav,3
PAEP-000308.wav,5
PAEP-000309.wav,4
PAEP-000310.wav,1
PAEP-000311.wav,0
PAEP-000312.wav,2
PAEP-000313.wav,3
PAEP-000314.wav,5
PAEP-000315.wav,4
PAEP-000316.wav,1
PAEP-000317.wav,0
PAEP-000318.wav,2
PAEP-000319.wav,3
PAEP-000320.wav,4
PAEP-000321.wav,1
PAEP-000322.wav,0
PAEP-000323.wav,2
PAEP-000324.wav,3
PAEP-000325.wav,5
PAEP-000326.wav,4
PAEP-000327.wav,1
PAEP-000328.wav,0
PAEP-000329.wav,2
PAEP-000330.wav,3
PAEP-000331.wav,3
PAEP-000332.wav,3
PAEP-000333.wav,5
PAEP-000334.wav,5
PAEP-000335.wav,5
PAEP-000336.wav,4
PAEP-000337.wav,4
PAEP-000338.wav,1
PAEP-000339.wav,1
PAEP-000340.wav,1
PAEP-000341.wav,0
PAEP-000342.wav,2
PAEP-000343.wav,2
PAEP-000344.wav,2
PAEP-000345.wav,3
PAEP-000346.wav,5
PAEP-000347.wav,4
PAEP-000348.wav,1
PAEP-000349.wav,0
PAEP-000350.wav,2
PAEP-000351.wav,3
PAEP-000352.wav,4
PAEP-000353.wav,1
PAEP-000354.wav,0
PAEP-000355.wav,2
PAEP-000356.wav,3
PAEP-000357.wav,5
PAEP-000358.wav,4
PAEP-000359.wav,1
PAEP-000360.wav,0
PAEP-000361.wav,2
PAEP-000362.wav,3
PAEP-000363.wav,5
PAEP-000364.wav,4
PAEP-000365.wav,1
PAEP-000366.wav,0
PAEP-000367.wav,2
PAEP-000368.wav,5
PAEP-000369.wav,4
PAEP-000370.wav,1
PAEP-000371.wav,0
PAEP-000372.wav,2
PAEP-000373.wav,3
PAEP-000374.wav,5
PAEP-000375.wav,4
PAEP-000376.wav,1
PAEP-000377.wav,0
PAEP-000378.wav,2
PAEP-000379.wav,3
PAEP-000380.wav,5
PAEP-000381.wav,4
PAEP-000382.wav,1
PAEP-000383.wav,0
PAEP-000384.wav,3
PAEP-000385.wav,5
PAEP-000386.wav,4
PAEP-000387.wav,1
PAEP-000388.wav,0
PAEP-000389.wav,2
PAEP-000390.wav,3
PAEP-000391.wav,5
PAEP-000392.wav,4
PAEP-000393.wav,1
PAEP-000394.wav,0
PAEP-000395.wav,2
PAEP-000396.wav,3
PAEP-000397.wav,5
PAEP-000398.wav,4
PAEP-000399.wav,1
PAEP-000400.wav,2
PAEP-000401.wav,3
PAEP-000402.wav,5
PAEP-000403.wav,4
PAEP-000404.wav,1
PAEP-000405.wav,0
PAEP-000406.wav,2
PAEP-000407.wav,3
PAEP-000408.wav,3
PAEP-000409.wav,3
PAEP-000410.wav,5
PAEP-000411.wav,5
PAEP-000412.wav,5
PAEP-000413.wav,4
PAEP-000414.wav,4
PAEP-000415.wav,4
PAEP-000416.wav,1
PAEP-000417.wav,1
PAEP-000418.wav,0
PAEP-000419.wav,2
PAEP-000420.wav,2
PAEP-000421.wav,2
PAEP-000422.wav,3
PAEP-000423.wav,5
PAEP-000424.wav,4
PAEP-000425.wav,1
PAEP-000426.wav,0
PAEP-000427.wav,2
PAEP-000428.wav,3
PAEP-000429.wav,5
PAEP-000430.wav,4
PAEP-000431.wav,1
PAEP-000432.wav,2
PAEP-000433.wav,3
PAEP-000434.wav,5
PAEP-000435.wav,4
PAEP-000436.wav,1
PAEP-000437.wav,0
PAEP-000438.wav,2
PAEP-000439.wav,3
PAEP-000440.wav,5
PAEP-000441.wav,4
PAEP-000442.wav,1
PAEP-000443.wav,0
PAEP-000444.wav,2
PAEP-000445.wav,3
PAEP-000446.wav,5
PAEP-000447.wav,4
PAEP-000448.wav,0
PAEP-000449.wav,2
PAEP-000450.wav,3
PAEP-000451.wav,5
PAEP-000452.wav,4
PAEP-000453.wav,1
PAEP-000454.wav,0
PAEP-000455.wav,2
PAEP-000456.wav,3
PAEP-000457.wav,5
PAEP-000458.wav,4
PAEP-000459.wav,1
PAEP-000460.wav,0
PAEP-000461.wav,2
PAEP-000462.wav,3
PAEP-000463.wav,5
PAEP-000464.wav,1
PAEP-000465.wav,0
PAEP-000466.wav,2
PAEP-000467.wav,3
PAEP-000468.wav,5
PAEP-000469.wav,4
PAEP-000470.wav,1
PAEP-000471.wav,0
PAEP-000472.wav,2
PAEP-000473.wav,3
PAEP-000474.wav,5
PAEP-000475.wav,4
PAEP-000476.wav,1
PAEP-000477.wav,0
PAEP-000478.wav,2
PAEP-000479.wav,3
PAEP-000480.wav,4
PAEP-000481.wav,1
PAEP-000482.wav,0
PAEP-000483.wav,2
PAEP-000484.wav,3
PAEP-000485.wav,3
PAEP-000486.wav,3
PAEP-000487.wav,5
PAEP-000488.wav,5
PAEP-000489.wav,5
PAEP-000490.wav,4
PAEP-000491.wav,4
PAEP-000492.wav,4
PAEP-000493.wav,1
PAEP-000494.wav,1
PAEP-000495.wav,1
PAEP-000496.wav,2
PAEP-000497.wav,2
PAEP-000498.wav,2
PAEP-000499.wav,3
PAEP-000500.wav,5
PAEP-000501.wav,4
PAEP-000502.wav,1
PAEP-000503.wav,0
PAEP-000504.wav,2
PAEP-000505.wav,3
PAEP-000506.wav,5
PAEP-000507.wav,4
PAEP-000508.wav,1
PAEP-000509.wav,0
PAEP-000510.wav,2
PAEP-000511.wav,3
PAEP-000512.wav,4
PAEP-000513.wav,1
PAEP-000514.wav,0
PAEP-000515.wav,2
PAEP-000516.wav,3
PAEP-000517.wav,5
PAEP-000518.wav,4
PAEP-000519.wav,1
PAEP-000520.wav,0
PAEP-000521.wav,2
PAEP-000522.wav,3
PAEP-000523.wav,5
PAEP-000524.wav,4
PAEP-000525.wav,1
PAEP-000526.wav,0
PAEP-000527.wav,2
PAEP-000528.wav,5
PAEP-000529.wav,4
PAEP-000530.wav,1
PAEP-000531.wav,0
PAEP-000532.wav,2
PAEP-000533.wav,3
PAEP-000534.wav,5
PAEP-000535.wav,4
PAEP-000536.wav,1
PAEP-000537.wav,0
PAEP-000538.wav,2
PAEP-000539.wav,3
PAEP-000540.wav,5
PAEP-000541.wav,4
PAEP-000542.wav,1
PAEP-000543.wav,0
PAEP-000544.wav,1
PAEP-000545.wav,4
PAEP-000546.wav,5
PAEP-000547.wav,4
PAEP-000548.wav,5
PAEP-000549.wav,3
PAEP-000550.wav,2
PAEP-000551.wav,0
PAEP-000552.wav,1
PAEP-000553.wav,0
PAEP-000554.wav,1
PAEP-000555.wav,4
PAEP-000556.wav,5
PAEP-000557.wav,0
PAEP-000558.wav,5
PAEP-000559.wav,3
PAEP-000560.wav,5
PAEP-000561.wav,4
PAEP-000562.wav,1
PAEP-000563.wav,0
PAEP-000564.wav,2
PAEP-000565.wav,3
PAEP-000566.wav,5
PAEP-000567.wav,4
PAEP-000568.wav,1
PAEP-000569.wav,0
PAEP-000570.wav,2
PAEP-000571.wav,3
PAEP-000572.wav,5
PAEP-000573.wav,4
PAEP-000574.wav,1
PAEP-000575.wav,2
PAEP-000576.wav,3
PAEP-000577.wav,3
PAEP-000578.wav,3
PAEP-000579.wav,5
PAEP-000580.wav,5
PAEP-000581.wav,5
PAEP-000582.wav,4
PAEP-000583.wav,4
PAEP-000584.wav,4
PAEP-000585.wav,1
PAEP-000586.wav,1
PAEP-000587.wav,1
PAEP-000588.wav,0
PAEP-000589.wav,2
PAEP-000590.wav,2
PAEP-000591.wav,3
PAEP-000592.wav,5
PAEP-000593.wav,4
PAEP-000594.wav,1
PAEP-000595.wav,0
PAEP-000596.wav,2
PAEP-000597.wav,3
PAEP-000598.wav,5
PAEP-000599.wav,4
PAEP-000600.wav,1
PAEP-000601.wav,0
PAEP-000602.wav,2
PAEP-000603.wav,3
PAEP-000604.wav,5
PAEP-000605.wav,4
PAEP-000606.wav,1
PAEP-000607.wav,2
PAEP-000608.wav,3
PAEP-000609.wav,5
PAEP-000610.wav,4
PAEP-000611.wav,1
PAEP-000612.wav,0
PAEP-000613.wav,2
PAEP-000614.wav,3
PAEP-000615.wav,5
PAEP-000616.wav,4
PAEP-000617.wav,1
PAEP-000618.wav,0
PAEP-000619.wav,2
PAEP-000620.wav,3
PAEP-000621.wav,5
PAEP-000622.wav,4
PAEP-000623.wav,0
PAEP-000624.wav,2
PAEP-000625.wav,3
PAEP-000626.wav,5
PAEP-000627.wav,4
PAEP-000628.wav,1
PAEP-000629.wav,0
PAEP-000630.wav,2
PAEP-000631.wav,3
PAEP-000632.wav,5
PAEP-000633.wav,4
PAEP-000634.wav,1
PAEP-000635.wav,0
PAEP-000636.wav,2
PAEP-000637.wav,3
PAEP-000638.wav,5
PAEP-000639.wav,1
PAEP-000640.wav,0
PAEP-000641.wav,2
PAEP-000642.wav,3
PAEP-000643.wav,5
PAEP-000644.wav,4
PAEP-000645.wav,1
PAEP-000646.wav,0
PAEP-000647.wav,2
PAEP-000648.wav,3
PAEP-000649.wav,3
PAEP-000650.wav,3
PAEP-000651.wav,5
PAEP-000652.wav,5
PAEP-000653.wav,5
PAEP-000654.wav,4
PAEP-000655.wav,4
PAEP-000656.wav,1
PAEP-000657.wav,1
PAEP-000658.wav,1
PAEP-000659.wav,0
PAEP-000660.wav,2
PAEP-000661.wav,2
PAEP-000662.wav,2
PAEP-000663.wav,3
PAEP-000664.wav,5
PAEP-000665.wav,4
PAEP-000666.wav,1
PAEP-000667.wav,0
PAEP-000668.wav,2
PAEP-000669.wav,3
PAEP-000670.wav,5
PAEP-000671.wav,1
PAEP-000672.wav,0
PAEP-000673.wav,2
PAEP-000674.wav,3
PAEP-000675.wav,5
PAEP-000676.wav,4
PAEP-000677.wav,1
PAEP-000678.wav,0
PAEP-000679.wav,2
PAEP-000680.wav,3
PAEP-000681.wav,5
PAEP-000682.wav,4
PAEP-000683.wav,1
PAEP-000684.wav,0
PAEP-000685.wav,2
PAEP-000686.wav,3
PAEP-000687.wav,4
PAEP-000688.wav,1
PAEP-000689.wav,0
PAEP-000690.wav,2
PAEP-000691.wav,3
PAEP-000692.wav,5
PAEP-000693.wav,4
PAEP-000694.wav,1
PAEP-000695.wav,0
PAEP-000696.wav,2
PAEP-000697.wav,3
PAEP-000698.wav,5
PAEP-000699.wav,4
PAEP-000700.wav,1
PAEP-000701.wav,0
PAEP-000702.wav,2
PAEP-000703.wav,5
PAEP-000704.wav,4
PAEP-000705.wav,1
PAEP-000706.wav,0
PAEP-000707.wav,2
PAEP-000708.wav,3
PAEP-000709.wav,5
PAEP-000710.wav,4
PAEP-000711.wav,1
PAEP-000712.wav,0
PAEP-000713.wav,2
PAEP-000714.wav,3
PAEP-000715.wav,5
PAEP-000716.wav,4
PAEP-000717.wav,1
PAEP-000718.wav,0
PAEP-000719.wav,3
PAEP-000720.wav,3
PAEP-000721.wav,3
PAEP-000722.wav,5
PAEP-000723.wav,5
PAEP-000724.wav,5
PAEP-000725.wav,4
PAEP-000726.wav,4
PAEP-000727.wav,4
PAEP-000728.wav,1
PAEP-000729.wav,1
PAEP-000730.wav,1
PAEP-000731.wav,0
PAEP-000732.wav,2
PAEP-000733.wav,2
PAEP-000734.wav,2
PAEP-000735.wav,5
PAEP-000736.wav,4
PAEP-000737.wav,1
PAEP-000738.wav,0
PAEP-000739.wav,2
PAEP-000740.wav,3
PAEP-000741.wav,5
PAEP-000742.wav,4
PAEP-000743.wav,1
PAEP-000744.wav,0
PAEP-000745.wav,2
PAEP-000746.wav,3
PAEP-000747.wav,5
PAEP-000748.wav,4
PAEP-000749.wav,1
PAEP-000750.wav,0
PAEP-000751.wav,3
PAEP-000752.wav,5
PAEP-000753.wav,4
PAEP-000754.wav,1
PAEP-000755.wav,0
PAEP-000756.wav,2
PAEP-000757.wav,3
PAEP-000758.wav,5
PAEP-000759.wav,4
PAEP-000760.wav,1
PAEP-000761.wav,0
PAEP-000762.wav,2
PAEP-000763.wav,3
PAEP-000764.wav,5
PAEP-000765.wav,4
PAEP-000766.wav,1
PAEP-000767.wav,2
PAEP-000768.wav,3
PAEP-000769.wav,5
PAEP-000770.wav,4
PAEP-000771.wav,1
PAEP-000772.wav,0
PAEP-000773.wav,2
PAEP-000774.wav,3
PAEP-000775.wav,5
PAEP-000776.wav,4
PAEP-000777.wav,1
PAEP-000778.wav,0
PAEP-000779.wav,2
PAEP-000780.wav,3
PAEP-000781.wav,5
PAEP-000782.wav,4
PAEP-000783.wav,0
PAEP-000784.wav,2
PAEP-000785.wav,3
PAEP-000786.wav,5
PAEP-000787.wav,4
PAEP-000788.wav,1
PAEP-000789.wav,0
PAEP-000790.wav,2
PAEP-000791.wav,3
PAEP-000792.wav,5
PAEP-000793.wav,4
PAEP-000794.wav,1
PAEP-000795.wav,0
PAEP-000796.wav,2
PAEP-000797.wav,3
PAEP-000798.wav,3
PAEP-000799.wav,5
PAEP-000800.wav,5
PAEP-000801.wav,5
PAEP-000802.wav,4
PAEP-000803.wav,4
PAEP-000804.wav,4
PAEP-000805.wav,1
PAEP-000806.wav,1
PAEP-000807.wav,1
PAEP-000808.wav,0
PAEP-000809.wav,2
PAEP-000810.wav,2
PAEP-000811.wav,2
PAEP-000812.wav,3
PAEP-000813.wav,5
PAEP-000814.wav,4
PAEP-000815.wav,2
PAEP-000816.wav,0
PAEP-000817.wav,2
PAEP-000818.wav,0
PAEP-000819.wav,1
PAEP-000820.wav,4
PAEP-000821.wav,4
PAEP-000822.wav,4
PAEP-000823.wav,5
PAEP-000824.wav,3
PAEP-000825.wav,2
PAEP-000826.wav,3
PAEP-000827.wav,2
PAEP-000828.wav,0
PAEP-000829.wav,1
PAEP-000830.wav,0
PAEP-000831.wav,2
PAEP-000832.wav,3
PAEP-000833.wav,5
PAEP-000834.wav,4
PAEP-000835.wav,1
PAEP-000836.wav,0
PAEP-000837.wav,2
PAEP-000838.wav,3
PAEP-000839.wav,5
PAEP-000840.wav,4
PAEP-000841.wav,1
PAEP-000842.wav,0
PAEP-000843.wav,2
PAEP-000844.wav,3
PAEP-000845.wav,5
PAEP-000846.wav,1
PAEP-000847.wav,0
PAEP-000848.wav,2
PAEP-000849.wav,3
PAEP-000850.wav,5
PAEP-000851.wav,4
PAEP-000852.wav,1
PAEP-000853.wav,0
PAEP-000854.wav,2
PAEP-000855.wav,3
PAEP-000856.wav,5
PAEP-000857.wav,4
PAEP-000858.wav,1
PAEP-000859.wav,0
PAEP-000860.wav,2
PAEP-000861.wav,3
PAEP-000862.wav,4
PAEP-000863.wav,1
PAEP-000864.wav,0
PAEP-000865.wav,2
PAEP-000866.wav,3
PAEP-000867.wav,5
PAEP-000868.wav,4
PAEP-000869.wav,1
PAEP-000870.wav,0
PAEP-000871.wav,2
